trade_id,cohort,ticker,side,entry_date_utc,entry_price_usd,notional_usd,quantity,stop_price_usd,exit_date_target_utc,status,exit_date_utc,exit_price_usd,pnl_usd,pnl_pct,notes
18cc1a59-fd57-47b3-97ef-5896b323ef8e,C1,ZEC,SHORT,2026-04-09,319.369,2997.90,9.38694739,510.9904,2026-05-19,CLOSED_STOP,2026-05-05,516.252,-1848.1304,-0.61647499,
0b78e320-071e-483e-a105-544bbecf6539,C1,DASH,SHORT,2026-04-09,32.3049,2999.04,92.83545221,51.68784,2026-05-19,CLOSED_STOP,2026-05-06,51.764,-1806.4943,-0.60235754,
29fc34d7-ddb6-4904-bb21-3adaee1a1baf,C1,ZEN,SHORT,2026-04-09,5.29669,3010.97,568.46256813,8.474704,2026-05-19,CLOSED_MANUAL,2026-05-12,6.70898,-802.834,-0.26663633,
015896a3-229d-4cfc-81e6-13b96dbe4df4,C2,ICNT,SHORT,2026-04-09,0.269,3071.06,11416.57992565,0.4304,2026-07-03,CLOSED_MANUAL,2026-05-12,0.3604,-1043.4754,-0.33977695,
9bf9f416-544d-4461-9974-845a17bb6892,C2,PIEVERSE,SHORT,2026-04-09,0.5087,2998.78,5894.98722233,0.81392,2026-07-03,CLOSED_MANUAL,2026-04-20,0.8156,-1809.1716,-0.60330254,
b4c84707-336c-4821-b6e0-48562faf879e,C2,CHZ,SHORT,2026-04-09,0.03869,3018.58,78019.64331869,0.061904,2026-07-03,CLOSED_MANUAL,2026-05-12,0.04377,-396.3398,-0.13130008,
b604306c-f678-4784-9155-8a17ae42ece7,C2,FARTCOIN,SHORT,2026-04-09,0.1742,3018.92,17330.19517796,0.27872,2026-07-03,CLOSED_MANUAL,2026-05-12,0.2521,-1350.0222,-0.44718714,
d430e2cb-e017-4681-9ff8-ae0d52d4f9ef,C3,KITE,SHORT,2026-04-09,0.1317,3020.47,22934.4722855,0.21072,2026-08-17,CLOSED_MANUAL,2026-05-12,0.1815,-1142.1367,-0.37813212,
d954b6f9-fa13-4693-905d-f264e62282ad,C3,AXS,SHORT,2026-04-09,1.10545,3005.69,2718.97417341,1.76872,2026-08-17,CLOSED_MANUAL,2026-05-12,1.39904,-798.2636,-0.26558415,
dad06bdb-308d-4a24-8141-29bc27001f04,C3,MORPHO,SHORT,2026-04-09,1.74306,2997.59,1719.7285234,2.788896,2026-08-17,CLOSED_MANUAL,2026-05-12,2.10605,-624.2443,-0.20824871,
ac5fb63d-ad5e-47e6-a794-25d3ef116eb5,C3,STABLE,SHORT,2026-04-09,0.0252,3021.36,119895.23809524,0.04032,2026-08-17,CLOSED_STOP,2026-04-24,0.04045,-1828.4024,-0.60515873,
ac864ea5-2b85-4598-a8ab-7b6af1b7d194,C4,ARIA,SHORT,2026-04-09,0.7483,3003.98,4014.4059869,1.19728,2026-10-01,CLOSED_MANUAL,2026-04-09,0.2109,2157.3418,0.71816117,
a428b236-fe01-4e64-ba9b-90b9925a49bc,C4,DEXE,SHORT,2026-04-09,8.06973,2971.62,368.24280366,12.911568,2026-10-01,CLOSED_MANUAL,2026-04-18,13.1237,-1861.0881,-0.62628737,exit 2026-04-18T08:57:52Z bought qty 370.27
0a3c557e-e2a7-4b9e-ac1e-9c5ef985aa53,C4,ONT,SHORT,2026-04-09,0.07849,2984.72,38026.75500064,0.125584,2026-10-01,CLOSED_MANUAL,2026-05-12,0.06425,541.501,0.18142439,
fe47e9b3-7473-475b-beeb-e811c4d17746,C4,TAO,SHORT,2026-04-09,322.119,3007.24,9.33580447,515.3904,2026-10-01,CLOSED_MANUAL,2026-05-12,322.329,-1.9605,-0.00065193,
fead0cd2-3111-4804-ac96-e388873fb198,C1,BTC,LONG_BTC,2026-04-09,70993.78,9007.91,0.12688309,,2026-05-19,CLOSED_MANUAL,2026-05-12,81181.71,1292.676,0.14350454,
6818774b-1d9a-488b-9c9c-25e350a34e00,C2,BTC,LONG_BTC,2026-04-09,70993.78,12107.34,0.17054086,,2026-07-03,CLOSED_MANUAL,2026-05-12,81181.71,1737.4583,0.14350454,
648a28fe-51b0-4900-8f8f-0c7dff130136,C3,BTC,LONG_BTC,2026-04-09,70993.78,12045.11,0.1696643,,2026-08-17,CLOSED_MANUAL,2026-05-12,81181.71,1728.528,0.14350454,
5f9f0254-e1de-4503-915f-9da57dc742e7,C4,BTC,LONG_BTC,2026-04-09,70993.78,11967.56,0.16857195,,2026-10-01,CLOSED_MANUAL,2026-05-12,81181.71,1717.3992,0.14350454,
97f13cb4-7cfa-4fb4-8672-612cca963053,C4,SIGN,SHORT,2026-04-09,0.03214,2995.00,93186.0609832,0.051424,2026-10-01,CLOSED_MANUAL,2026-05-12,0.01638,1468.6123,0.4903547,
